a,Rstar,R0,psi,pi,mean_nz,meannh
1.77756008513812e-05,1.57103711892415,0.0324349931871593,22.0008641119618,6.67750088052467e-06,9818.43045225102,10366.2445581877
2.15414806184247e-05,1.26401953551371,0.059217914651642,39.0904562822655,4.78254112862753e-06,5469.70708065085,5774.88647858968
2.25972991540879e-05,1.60390095836285,0.0312659158779866,39.167974100813,8.78273690194974e-06,5458.74071717354,5763.30825269373
1.61770367083205e-05,1.75428648363661,0.0977201724411896,20.969670457883,7.70877522130811e-06,10313.2423181367,10888.6641890043
1.26738298818525e-05,1.41999349870774,0.00610293441017028,22.7290842436965,3.77152617845711e-06,9496.67035600666,10026.5320284757
1.93106014715005e-05,1.43437347472126,0.0249665167248874,49.4901460897662,5.99747787448499e-06,4308.49924992388,4548.88967444278
2.33616218852811e-05,1.65280379333624,0.0129486756847206,56.3249019328688,9.34790502220594e-06,3780.97078068124,3991.92803478255
1.41137638292285e-05,1.37002824298166,0.0037301660486757,8.56749729400324,3.82617702613306e-06,26196.1724730443,27657.7739858394
2.22969432489546e-05,1.8261006834244,0.00723375784908092,56.4609644688246,1.01600724139914e-05,3771.77730287399,3982.22161176986
1.50500686582457e-05,1.44657047946409,0.0534462119968719,57.4690144381161,4.90836183331664e-06,3705.03335376233,3911.75371950995
2.06318911416773e-05,1.30460272507643,0.0839672128879978,76.5536554646864,5.25864110081929e-06,2775.27383354242,2930.11876127757
1.95840613751533e-05,1.51496237569582,0.0368650051295511,22.9668572160662,6.91162720787916e-06,9396.13108547231,9920.38322280569
2.36726240930194e-05,1.4844448630616,0.0599307784347163,28.0876793388715,8.21780228407826e-06,7651.59662217887,8078.51338682386
1.46941519971499e-05,1.6718392009126,0.0704080736760825,21.4651471372642,6.35207983052248e-06,10069.4122562429,10631.2297584687
1.68401173887011e-05,1.56535842842764,0.0503453704759758,28.847635270691,6.4044472248624e-06,7446.42609717801,7861.89548148411
1.71827030838244e-05,1.36598298716007,0.0581171448674223,21.167687169222,4.88767305487887e-06,10214.3925824538,10784.2991848844
1.90345705049224e-05,1.19329254173064,0.0144360818388706,18.608823084986,3.12836954977674e-06,11658.4241179923,12308.8996920556
1.31881413258724e-05,1.81789609653487,0.0157231501714342,19.2422764283091,6.0282261919932e-06,11264.2011827949,11892.6812978248
1.54776768859103e-05,1.5703730929473,0.0482121412554506,31.6588119653284,5.90628783087407e-06,6774.48160363834,7152.46020224732
1.22034110629773e-05,1.78114378605142,0.0793842552807177,57.2812257819071,5.81338211416879e-06,3717.28738898332,3924.69146210976
1.83639988127276e-05,1.07960677413092,0.116360574441295,17.8235246479969,1.53238355533152e-06,12187.2033478992,12867.1818779062
1.36670581416506e-05,1.96364880133641,0.065647730707718,27.5755633696054,7.17815438001507e-06,7796.35400454236,8231.3474303587
1.35576240518969e-05,1.64586783219417,0.0293972644532103,42.0490231887212,5.48131341318167e-06,5080.18844773246,5363.63486068193
1.72623263720032e-05,1.2821983593761,0.0339575573967366,33.3014516606792,3.93273391582717e-06,6435.17338961622,6794.22046685776
2.02762404289255e-05,1.1726854474075,0.0100164454611385,36.5736854585545,3.01595424302649e-06,5851.36213416523,6177.83577286218
1.28211647341792e-05,1.257253607169,0.0129207593321051,51.9344851152681,2.65771487787097e-06,4103.73171250831,4332.69724116633
2.1383057251093e-05,1.1790596556283,0.047490643787972,29.3286093018814,3.4092016579561e-06,7322.16543419581,7730.70176088892
1.2667326695703e-05,1.22173156734585,0.00614375186497779,30.4919541448915,2.3131702163373e-06,7038.09545027399,7430.78224327406
1.63667105834931e-05,1.53946681281312,0.107162853370561,38.0469401898704,6.42355220078347e-06,5621.74058374673,5935.40261014394
1.47154711454362e-05,1.05179375695617,0.135757125765208,67.692088784393,8.38451098226386e-07,3141.30098888333,3316.56820710847
1.85233571640914e-05,1.45066726030162,0.0104256383945049,39.320280972898,5.81502129449539e-06,5437.32160815622,5740.69407587882
1.43748595701428e-05,1.89214418259702,0.00877511157975023,28.682467430345,6.83763493477114e-06,7490.07619715404,7907.98101557649
2.02313696006583e-05,1.32188259316623,0.0225871964877904,55.1112404535725,5.04014264852002e-06,3865.00242320421,4080.64817811458
1.56111575823091e-05,1.35473375481064,0.151612083796307,24.1672163022776,4.81815572182994e-06,8919.43039740453,9417.08527334229
2.22517613294162e-05,1.25235355526907,0.0149664681400227,35.9258074543079,4.5518297738378e-06,5958.38771484302,6290.8327889009
2.21243494658042e-05,1.51848919706869,0.00281636218826337,20.0351579352606,7.57554230024682e-06,10806.8123970852,11409.772748042
2.38646031763153e-05,1.17969637132375,0.0436517415807037,33.9493162061971,3.8009862365232e-06,6310.51469848948,6662.60651034935
1.54943716582451e-05,1.43379494374196,0.160888269962957,92.8249731993615,5.58654283972469e-06,2286.15005492463,2413.70458153315
1.86951521190237e-05,1.67317674416935,0.0635187605296351,15.101096845359,8.03171519518565e-06,14461.1902776639,15268.0446991791
1.40027716752766e-05,1.87115972611465,0.0167647552976915,81.0237835716761,6.63036236157936e-06,2621.20559100273,2767.45436307425
1.43453885506773e-05,1.33443759007381,0.0506788384955882,64.1478095636093,3.78712222175885e-06,3316.23385568371,3501.26136018793
1.52204109557373e-05,1.09262665519656,0.0222366473656298,47.557174668578,1.31962349863867e-06,4485.4928837941,4735.75857399488
1.47461215219181e-05,1.61105409749878,0.040813293165961,46.5717197387707,5.83092438702499e-06,4581.4431656494,4837.06235080281
1.69461505213575e-05,1.90557401139686,0.0108998764613512,14.6908799024852,8.14181917813259e-06,14879.5625765395,15709.7598579927
1.36532039858093e-05,1.21362075362923,0.0465108440388379,34.9577648109093,2.52042046229419e-06,6125.80345258722,6467.58939870587
2.09559393292917e-05,1.60511330161597,0.0218070955383665,16.6188081319991,8.07614760955168e-06,13098.6369425275,13829.4684252738
1.31586585760675e-05,1.47808209583751,0.0435236180298495,24.094283738663,4.44974607296268e-06,8947.00959686654,9446.20323957249
1.51223279581983e-05,1.20051585212466,0.0604563503266113,9.56798875270266,2.68828580508758e-06,23299.6509670575,24599.6426027093
1.53723781020781e-05,1.38042359148022,0.100430526769611,60.7306055228797,4.70927191312617e-06,3504.38993150397,3699.91550420283
2.16492284207717e-05,1.0500990513922,0.0176233373387795,67.0599000172526,1.05136627963598e-06,3171.13831670163,3348.0702927658
1.20502332464308e-05,1.60722815853234,0.0328580103410973,15.229164928445,4.70732412998026e-06,14335.3550803613,15135.1885939584
1.4794807273278e-05,1.23436008904888,0.00126831659029109,31.8011616878292,2.81252145099533e-06,6743.66773030021,7119.92708523218
2.18679962055422e-05,1.49544463831429,0.124591157720311,26.9017737447827,8.27582871596261e-06,7995.36878540694,8441.46613509153
1.89025534306224e-05,1.62260397807485,0.08173947996747,25.1164831712023,7.89850088980291e-06,8575.38059841702,9053.83939877563
1.21708038038313e-05,1.21084403244929,0.0754563265822678,30.5766364854522,2.29223500423316e-06,7018.27566803248,7409.85662682196
1.59192780460557e-05,1.55690174154705,0.0241389595501807,35.746541518193,5.83506384620496e-06,5988.69647304009,6322.83260814429
1.3985150556704e-05,1.6889646090608,0.0015102264824917,47.2372842835275,5.71338913198663e-06,4516.19589035142,4768.17463847613
1.56788803294245e-05,1.50203247212631,0.0308807267996927,26.3211887509713,5.40733406262245e-06,8175.18773842702,8631.31799097304
2.1114723916132e-05,1.6345375999707,0.0494940089654063,28.1612452705306,8.62349175833306e-06,7631.2425260394,8057.023644714
2.38492813653331e-05,1.2415072517455,0.0440094636185784,18.365536716446,4.85279212297086e-06,11817.2666883982,12476.6047992095
1.88273672757475e-05,1.2815240967321,0.0187448938932268,29.5945911341838,4.2149079478246e-06,7255.21318547641,7660.01394705541
1.41772222516006e-05,1.19002006327345,0.0363234479559363,58.8806002141561,2.3490843015182e-06,3615.44483852864,3817.16666070928
1.74729983041054e-05,1.25169131302952,0.0391660417226668,23.8515166551893,3.65663925154718e-06,9040.05281015441,9544.43774946817
2.2175448984392e-05,1.11268577873035,0.0676780682201221,30.4013715907752,2.4087553295305e-06,7059.42047042844,7453.29708158803
1.90457292749053e-05,1.16720957164808,0.123776407790966,67.5927739992997,3.11376137801831e-06,3145.95110477285,3321.47777374126
2.26982268271968e-05,1.61134723581993,0.0227326546916496,22.2587574706141,8.8118517656735e-06,9702.01731839843,10243.3362154368
1.2041665189527e-05,1.58596189480741,0.0266544472479095,10.195780212074,4.57078399299663e-06,21788.2494403683,23003.9132315564
1.66353253733944e-05,1.64387213115973,0.230425118809061,14.9588747513768,8.4664533962495e-06,14603.5481130102,15418.345314247
1.77484383299975e-05,1.4211123637915,0.106076407317958,30.6680351698983,5.88329188172303e-06,6997.00882596197,7387.40321260719
1.42659677921562e-05,1.42748344672951,0.0895448929236603,40.0663742015617,4.69227999344312e-06,5334.78037584266,5632.43161003669
1.70551873974083e-05,1.79790601134144,0.0410495114405569,88.4962287713866,7.89291076445414e-06,2398.61359411429,2532.44296408717
1.37131639884375e-05,1.1525623063141,0.107667848894824,69.6903184162322,2.03416970008456e-06,3050.57641005097,3220.78169864478
1.66909629037092e-05,1.37174683178135,0.101837472088679,21.0559175522856,5.03606644495808e-06,10269.9536181021,10842.960218971
2.14087061015088e-05,1.70554930363657,0.128702951331679,107.111248349814,1.01642641588244e-05,1979.79321917689,2090.25472904624
2.02431694146702e-05,1.52897250933619,0.0216312195920186,28.3741274847981,7.15814175559611e-06,7572.94811919141,7995.47673243513
1.83392579338867e-05,1.24689077660873,0.00382200901778006,12.740209098965,3.64513206014877e-06,17253.3159477056,18215.9555362122
1.24143064339785e-05,1.25887920389405,0.0872635398014058,33.4196611141779,2.79694640256242e-06,6412.06210816583,6769.81970374873
1.4097830163558e-05,1.12482204575872,0.0224724419108938,77.4569612909581,1.60038496023194e-06,2742.69728751773,2895.72462419067
